id,created_at,updated_at,account_code,route_key_hash,estimated_tokens,status,usage_expected,usage_recorded_at
TOKEN-OSMH4EC6KHDLQRRDFDCKXMIZJU,1785431547,1785431551,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-KY632BSD4RFQ5GPPJRU27JGMKE,829,settled_streaming,1,1785431551
TOKEN-5CCFYTS7QZBCVVRRZGP5R5VCKQ,1785431547,1785431550,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-MYDFVE3PRVLM5HSHFFAHWL44HU,876,settled_streaming,1,1785431550
TOKEN-YEZSA5NPIW7HHHMWXRVRHCZJ2Q,1785431547,1785431551,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-NWYJ5UJK5JPYLH7R7DAAKTF6GM,829,settled_streaming,1,1785431551
TOKEN-WO5U6TLZC3Y5AYMYLUOG53EH5A,1785431547,1785431550,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-QYM2LSNFNJKU652MUQI3EA7BOE,877,settled_streaming,1,1785431550
TOKEN-GRIDSESNGY6HGD3EYMFIHOTWFU,1785431547,1785431550,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-4TL7OOCBNJ6WTI6OTXFDL2EXQE,878,settled_streaming,1,1785431550
TOKEN-6KMLLILE4QRVZGG6XMD4KUSB2Q,1785431547,1785431550,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-KY632BSD4RFQ5GPPJRU27JGMKE,877,settled_streaming,1,1785431550
TOKEN-74KN6EGISED4BT7IFQY3BT2O3M,1785431548,1785431551,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-4TL7OOCBNJ6WTI6OTXFDL2EXQE,830,settled_streaming,1,1785431551
TOKEN-YIMAQ2HX5EWKDHTWUWOBAQN7WY,1785431548,1785431551,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-MYDFVE3PRVLM5HSHFFAHWL44HU,828,settled_streaming,1,1785431551
TOKEN-7KN47PVDQ7UW6XSOO4MVPGSJ34,1785431548,1785431551,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-ADXE7EL5EIULVXTJWLAOX6QATU,829,settled_streaming,1,1785431551
TOKEN-T6PO525FLP5AMVBNSIVBITZUKI,1785431552,1785431562,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-ADXE7EL5EIULVXTJWLAOX6QATU,1133,settled_streaming,1,1785431562
TOKEN-3FXCPSNWIERL3JPQHCAVZ5VU3Y,1785431552,1785431556,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-4TL7OOCBNJ6WTI6OTXFDL2EXQE,1135,settled_streaming,1,1785431556
TOKEN-BHSQMJ3OPWWS5ZUIPYMB42U7RA,1785431552,1785431558,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-MYDFVE3PRVLM5HSHFFAHWL44HU,1133,settled_streaming,1,1785431558
TOKEN-J43XXKSUPWOYRAKPIJ2S46HNUU,1785431552,1785431559,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-KY632BSD4RFQ5GPPJRU27JGMKE,1134,settled_streaming,1,1785431559
TOKEN-EVKCHRTO4TJWHWDO67OLXEGX6Y,1785431553,1785431557,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-NWYJ5UJK5JPYLH7R7DAAKTF6GM,1133,settled_streaming,1,1785431557
TOKEN-45ZS5W4O4V3LQGZZW3GJKYU7M4,1785431553,1785431568,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-QYM2LSNFNJKU652MUQI3EA7BOE,1133,settled_streaming,1,1785431568
TOKEN-PSCIVAZCR227GN32ZJHLG4X4KQ,1785431555,1785431561,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-XGVKWZQS5N6PHY2M23CEYI5VCQ,408,settled_streaming,1,1785431561
TOKEN-LAU7MGKY656IECMX6S4XXTOEV4,1785431559,1785431562,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-NWYJ5UJK5JPYLH7R7DAAKTF6GM,1997,settled_streaming,1,1785431562
TOKEN-NAW3MDMNQLOPQMUYKZ3LTK45W4,1785431559,1785431564,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-MYDFVE3PRVLM5HSHFFAHWL44HU,1991,settled_streaming,1,1785431564
TOKEN-YOL3UABVZNKPDLPAA7D6VTZO3Q,1785431560,1785431563,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-4TL7OOCBNJ6WTI6OTXFDL2EXQE,1956,settled_streaming,1,1785431563
TOKEN-A6XYD4BIS6DLUAC776CL4ZJZJU,1785431561,1785431567,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-KY632BSD4RFQ5GPPJRU27JGMKE,2011,settled_streaming,1,1785431567
TOKEN-DCYM3KBR424RGMKT7HK765KA2E,1785431562,1785431573,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-7WG6CHUA6HJLLA4XNG4QBVZWTI,19373,settled_streaming,1,1785431573
TOKEN-EEYDVYA5B4TDGW7DWFHWW3J4CM,1785431563,1785431567,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-ADXE7EL5EIULVXTJWLAOX6QATU,2232,settled_streaming,1,1785431567
TOKEN-WVR2FRKJOLO35PMBWH7IVMJO64,1785431563,1785431569,ACC-AHBCFSVVRS6LD7SODZNCOJQAZU,TOKEN-X63JYVY2H6A2VW2TDTDO4U2ZOI,1924,settled_streaming,1,1785431569
TOKEN-VXRY35XN5TP7F3SWOV3MFFXFII,1785431565,1785431636,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-NWYJ5UJK5JPYLH7R7DAAKTF6GM,31902,settled_streaming,1,1785431636
TOKEN-273RWB4MGNXT7DOOE4A2QWZGGA,1785431565,1785431570,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-2BD3AEEAE4ZQAIZPFSCFCS57AI,380,settled_streaming,1,1785431570
TOKEN-NC3R64V3DIGOPQB6NNIXB5VPGU,1785431568,1785431576,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-4TL7OOCBNJ6WTI6OTXFDL2EXQE,31870,settled_streaming,1,1785431576
TOKEN-CN3ZZ7LCG5JLGGCN366FX3QNXU,1785431568,1785431573,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-MYDFVE3PRVLM5HSHFFAHWL44HU,31949,settled_streaming,1,1785431573
TOKEN-UMXGANGCUS2JO44XO72Y2K4FGU,1785431569,1785431578,ACC-AHBCFSVVRS6LD7SODZNCOJQAZU,TOKEN-2ZJMZXGONJAWU4VPHLXJVZRJ64,1983,settled_streaming,1,1785431578
TOKEN-J2NHI47W5QKEJU6WE5JLHUCFM4,1785431569,1785431573,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-QYM2LSNFNJKU652MUQI3EA7BOE,1979,settled_streaming,1,1785431573
TOKEN-X6YZCCNLLFAVKDNEPUURBIMK54,1785431570,1785431579,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-BLLELCTE3DCYEAWGVE3TK5UQI4,417,settled_streaming,1,1785431579
TOKEN-VO3DMJQMBLO6HTC6PGRQAA3FCU,1785431571,1785431576,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-ADXE7EL5EIULVXTJWLAOX6QATU,32165,settled_streaming,1,1785431576
TOKEN-AUW6OWIX4NIRDC5IDDH2GPMWY4,1785431571,1785431577,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-KY632BSD4RFQ5GPPJRU27JGMKE,32150,settled_streaming,1,1785431577
TOKEN-PMTPNNO6KBOIE7IC3DDLIL56CY,1785431574,1785431582,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-XHJDCLHGTOCC2SHG5KDZXXMJRI,1188,settled_streaming,1,1785431582
TOKEN-KUBFZR3BES4ITRUDE4BCXZJT2I,1785431576,1785431583,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-QYM2LSNFNJKU652MUQI3EA7BOE,31903,settled_streaming,1,1785431583
TOKEN-LJPM4XLO2JJ3UJ4EON7MYDVLVM,1785431578,1785431587,ACC-AHBCFSVVRS6LD7SODZNCOJQAZU,TOKEN-2F4PCSHMA7A56SNKCAXZ2XHCEY,2890,settled_streaming,1,1785431587
TOKEN-NNZWO4YX5UJM766YE26Y2CLYZM,1785431578,1785431585,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-MYDFVE3PRVLM5HSHFFAHWL44HU,42210,settled_streaming,1,1785431585
TOKEN-2SZ3S4XWXF4P5YDWJ4TFHLE6HI,1785431579,1785431624,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-ADXE7EL5EIULVXTJWLAOX6QATU,42417,settled_streaming,1,1785431624
TOKEN-PFHAN7AWY5XYL73URB46GRD3FY,1785431579,1785431588,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-4TL7OOCBNJ6WTI6OTXFDL2EXQE,42318,settled_streaming,1,1785431588
TOKEN-KVXHH4IUBDDLFSJSYH3AO4MQLM,1785431580,1785431604,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-KY632BSD4RFQ5GPPJRU27JGMKE,42516,settled_streaming,1,1785431604
TOKEN-SMYT64RGHTTVW2UUZS3BYXDZKM,1785431582,1785431589,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-UUSMOABREJ37Q5BNQ5B6UQY5K4,1846,settled_streaming,1,1785431589
TOKEN-U7EUX3P4EZYL3DRZNTWT2KXJPU,1785431586,1785431794,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-QYM2LSNFNJKU652MUQI3EA7BOE,42166,settled_streaming,1,1785431794
TOKEN-FUP3GEROVNUIVE4ASEKXAKR2EA,1785431587,1785431784,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-MYDFVE3PRVLM5HSHFFAHWL44HU,44134,settled_streaming,1,1785431784
TOKEN-6KTPQO5EVRBTZLESN536LGTY54,1785431587,1785431600,ACC-AHBCFSVVRS6LD7SODZNCOJQAZU,TOKEN-YEWEV2BEOAKCKZTYECKBNUNCNY,2105,settled_streaming,1,1785431600
TOKEN-MDAQIH4BVT7YNI6H2EBLJAHTUY,1785431591,1785431604,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-WB6GKZHGDOZ6FGMIXUJ7UE6REM,3121,settled_streaming,1,1785431604
TOKEN-BJGQVINX2XNIDHOLWNZOBCTP7A,1785431592,1785431600,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-4TL7OOCBNJ6WTI6OTXFDL2EXQE,73226,settled_streaming,1,1785431600
TOKEN-XBVKL5CCC2BJNZDF43W66IMN24,1785431596,1785431601,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-MIFVKD7TZTXWBZJZVR2Y3M7UFU,7763,settled_streaming,1,1785431601
TOKEN-P6NGQ3DWTTMS7MWEXUUMEU4QNU,1785431600,1785431609,ACC-AHBCFSVVRS6LD7SODZNCOJQAZU,TOKEN-6CEKUFVWOLNNGM7SC4VFQCCDQQ,1924,settled_streaming,1,1785431609
TOKEN-AUIKEKR3F6YKDWNZMQV5PY76HE,1785431603,1785431615,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-4TL7OOCBNJ6WTI6OTXFDL2EXQE,75568,settled_streaming,1,1785431615
TOKEN-3AVURPBENQKHVJOV4M3IRHW7PE,1785431608,1785431617,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-KY632BSD4RFQ5GPPJRU27JGMKE,45565,settled_streaming,1,1785431617
TOKEN-36KEOIUJVWI65PCVR26ZH6UCBI,1785431608,1785431621,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-HEGXAN2MJF37AA4BLAYLHUG5I4,506,settled_streaming,1,1785431621
TOKEN-JC4MTXFBCXOOW6M53CSFAUUWC4,1785431609,1785431618,ACC-AHBCFSVVRS6LD7SODZNCOJQAZU,TOKEN-7X3A4ILP5XAV2YP6DDMUENJT2M,2047,settled_streaming,1,1785431618
TOKEN-3VZ4GTKS4WBZQ5UHARF6AN63X4,1785431612,1785431617,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-CJPELHHRD4TWXZTSUXG4WJBSYE,366,settled_streaming,1,1785431617
TOKEN-SLLBFKZAMS5VJSKD75MUEAWU3A,1785431617,1785431622,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-SLZR6JTAIEYJ6WBEGFMIDNDWZE,12743,settled_streaming,1,1785431623
TOKEN-3SF2DWDMZ4HKJE6VKDKILTQL4M,1785431618,1785431627,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-4TL7OOCBNJ6WTI6OTXFDL2EXQE,76629,settled_streaming,1,1785431627
TOKEN-BMPEO6FADZG5SNMMGLM57MUYM4,1785431619,1785431652,ACC-AHBCFSVVRS6LD7SODZNCOJQAZU,TOKEN-ZFQOXMYCWWAWQ7EHV72KK7MJ24,1922,settled_streaming,1,1785431652
TOKEN-NKGYT2RBXEEX63CWNSNWMFIMUU,1785431623,1785431635,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-KY632BSD4RFQ5GPPJRU27JGMKE,74838,settled_streaming,1,1785431635
TOKEN-QGCAF52U7SFA3PUJVU52HMDODA,1785431623,1785431630,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-2RBRWC552QXK6HXSLE4MZMDKWY,714,settled_streaming,1,1785431630
TOKEN-FOYKOGQFHEVP2FFEXBTAUPWBU4,1785431626,1785431636,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-S4A3UQZSWPUIFPTELTSVVDCY4I,1304,settled_streaming,1,1785431636
TOKEN-X3DPTRRZTV3NERRXHUW4CMKPBU,1785431629,1785431640,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-ADXE7EL5EIULVXTJWLAOX6QATU,75820,settled_streaming,1,1785431640
TOKEN-FYZAVGK7OTKOIQHBH7FPMKJFE4,1785431630,1785431635,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-HAGSNL5C6PG6RN66MYW3J3AFDI,1439,settled_streaming,1,1785431635
TOKEN-G47Z4P4SLCRO3RKFT2YXRNPKB4,1785431631,1785431645,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-4TL7OOCBNJ6WTI6OTXFDL2EXQE,81732,settled_streaming,1,1785431645
TOKEN-PI4S4K6L2WU7U7MILTPEAJZN7M,1785431635,1785431642,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-ZUFET2BMG463UAICCCJ7MXAYZY,2493,settled_streaming,1,1785431642
TOKEN-EG6Y4PYUR37H35LYJ2O2ZUJYEQ,1785431639,1785431648,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-NWYJ5UJK5JPYLH7R7DAAKTF6GM,46159,settled_streaming,1,1785431648
TOKEN-36NMIZZVYTC4L2KXPRBHVZNSSM,1785431639,1785431647,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-KY632BSD4RFQ5GPPJRU27JGMKE,78479,settled_streaming,1,1785431647
TOKEN-GWJ3X7MXVYDU7ZGRKHTUAEJHJY,1785431641,1785431651,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-5FTYKQYSQBJTPMVZDU2CMPMSHE,8764,settled_streaming,1,1785431651
TOKEN-NZBBQP7VUYBVGDZHHH23YOVCXE,1785431642,1785431658,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-MTTVK7AMVYHPZFO5O5BCU3IIJA,583,settled_streaming,1,1785431658
TOKEN-BRMQ3VJ7LRGEIC2DFBHH6LMFSA,1785431643,1785431666,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-ADXE7EL5EIULVXTJWLAOX6QATU,77756,settled_streaming,1,1785431666
TOKEN-AK2CQ5MOFY6WB6CK2PGAGN4QLU,1785431649,1785431656,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-4TL7OOCBNJ6WTI6OTXFDL2EXQE,83885,settled_streaming,1,1785431656
TOKEN-ONIMEXDXMR3AXOPOTXKOJGPDQY,1785431650,1785431677,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-KY632BSD4RFQ5GPPJRU27JGMKE,79600,settled_streaming,1,1785431677
TOKEN-XOBO7NDP5OJAWOR3ELA4WNRGKI,1785431653,1785431938,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-NWYJ5UJK5JPYLH7R7DAAKTF6GM,48215,settled_streaming,1,1785431938
TOKEN-4WJBESUHVVUINDADU6Q5KIUXOI,1785431653,1785431658,ACC-AHBCFSVVRS6LD7SODZNCOJQAZU,TOKEN-PR32MLA2BIA53RRGDTAPPAT2PM,2031,settled_streaming,1,1785431658
TOKEN-MQOUAF4XAB4UYE2CSLHA7IIAJI,1785431656,1785431662,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-OYZVVPO4AOHSWUUYVVED73R7BI,1048,settled_streaming,1,1785431662
TOKEN-7WCZHFEKDHCBGDNVBQQFPHGIVA,1785431658,1785431666,ACC-AHBCFSVVRS6LD7SODZNCOJQAZU,TOKEN-QRK6M5UTPTDWIAWV6XFKCUJLHI,2745,settled_streaming,1,1785431666
TOKEN-3SPTR2ZNUZU6S7DO73JOJHH2EE,1785431660,1785431668,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-4TL7OOCBNJ6WTI6OTXFDL2EXQE,86030,settled_streaming,1,1785431668
TOKEN-KQHIRWMWSL2UZG67JOLQVVSWMY,1785431666,1785431688,ACC-AHBCFSVVRS6LD7SODZNCOJQAZU,TOKEN-RCWE4MM3HS3WDGNEM7BRQOX2HY,1997,settled_streaming,1,1785431688
TOKEN-PGTQFXOISCGLN7DQQDIHGOMZL4,1785431666,1785431680,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-6XC4TLYHHQLW3KM3RCO3NALDAI,1233,settled_streaming,1,1785431680
TOKEN-MSXM5I7LYYGQOGZ6EOQBN2SFSQ,1785431668,1785431670,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-WTJENG74FADETPQX2NDH3XLLBQ,366,settled_streaming,1,1785431670
TOKEN-SNIYBWG37JYXNR5HLAAHUKSE4Q,1785431670,1785431685,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-ADXE7EL5EIULVXTJWLAOX6QATU,81638,settled_streaming,1,1785431685
TOKEN-OTVCBEBB6B47ZE2BHLDNEAPVLU,1785431675,1785431682,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-4TL7OOCBNJ6WTI6OTXFDL2EXQE,86478,settled_streaming,1,1785431682
TOKEN-NDWNR3G4ORALX5FE4LMOZMH5KI,1785431682,1785431733,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-KY632BSD4RFQ5GPPJRU27JGMKE,82623,settled_streaming,1,1785431733
TOKEN-VHXXOAVFXTZKBNZOU5DIC64QGQ,1785431686,1785431709,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-4TL7OOCBNJ6WTI6OTXFDL2EXQE,88207,settled_streaming,1,1785431709
TOKEN-MQZGLHYQLSEQJGH5VCFCGAFUKY,1785431688,1785431693,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-2OLHPW4VNCDFZ73BY6SPPFHDVE,378,settled_streaming,1,1785431693
TOKEN-DWCD73ZN4K3Z6ZZFSFWZHXLHWI,1785431688,1785431701,ACC-AHBCFSVVRS6LD7SODZNCOJQAZU,TOKEN-MTPT7T4FABNLOOLKKIMAPD7H7M,2029,settled_streaming,1,1785431701
TOKEN-3OZAMWKKO3WUXREDG2BV7VP4AQ,1785431688,1785431728,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-ADXE7EL5EIULVXTJWLAOX6QATU,83732,settled_streaming,1,1785431728
TOKEN-GMDYCAYGVVWNK6RCCQI77W7ANA,1785431688,1785431696,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-L6ROESIOORKAVZLPPQHIVTVZDI,510,settled_streaming,1,1785431696
TOKEN-DDJOM7QOAFOO7V3ONQNKCOICPQ,1785431693,1785431708,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-7BFQRYNGNP7N3SKLG6KGCDPHHY,995,settled_streaming,1,1785431708
TOKEN-H4KOZU2RCWJRVBIMEHXSU6IM6Y,1785431701,1785431708,ACC-AHBCFSVVRS6LD7SODZNCOJQAZU,TOKEN-P4HTPDF3RMDLNEVCJWCITQMKQA,293438,settled_streaming,1,1785431708
TOKEN-FZGHRZNT75RUGO5NH4M2J6IGSM,1785431708,1785431726,ACC-AHBCFSVVRS6LD7SODZNCOJQAZU,TOKEN-BQYRBCR7SC2NNPYELLUZHAHLVI,273013,settled_streaming,1,1785431726
TOKEN-4AGAW43GVRWAK5TQBXTK6G6AL4,1785431713,1785431732,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-4TL7OOCBNJ6WTI6OTXFDL2EXQE,90504,settled_streaming,1,1785431732
TOKEN-XE2V3VN22RDESJJSSYUHA6I4O4,1785431716,1785431726,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-CWTCJ56OMDQENPP5FTOJLVLWLE,591,settled_streaming,1,1785431726
TOKEN-YOQWXQU6UKUFDMGQDTKJ6ACGOM,1785431726,1785431742,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-VW5YH4WIUW4Y4UVI7ZPDA5AZDI,10503,settled_streaming,1,1785431742
TOKEN-7TLBOL7CO34GK7KMFUUEQMSON4,1785431726,1785431729,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-G7B4N2HVCK7TRYXG2AEMC3IDBQ,383,settled_streaming,1,1785431729
TOKEN-ITSDKYZ4SYKBPLNBNH4IYIOGEY,1785431726,1785431735,ACC-AHBCFSVVRS6LD7SODZNCOJQAZU,TOKEN-XDPNZJZ4BWWBKEIE5VDIMSLCEY,1986,settled_streaming,1,1785431735
TOKEN-YSRQPJZZEZWB5PUXPODG6C6Y5A,1785431730,1785431738,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-377WRBQ2T5GFGFQVQAZ7KAZNSE,622,settled_streaming,1,1785431738
TOKEN-5IXBSU6FAD5SWH7PU3NAMPRH7Y,1785431732,1785431769,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-ADXE7EL5EIULVXTJWLAOX6QATU,87179,settled_streaming,1,1785431769
TOKEN-MXTS3WMYVCJOZMF6U2GLQ7N7JU,1785431735,1785431756,ACC-AHBCFSVVRS6LD7SODZNCOJQAZU,TOKEN-Q3XOIGBFV2CYR774K5HE7MODPA,3586,settled_streaming,1,1785431756
TOKEN-7YNFOSY5V77GTDCD5QZZL7HK4I,1785431736,1785431770,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-4TL7OOCBNJ6WTI6OTXFDL2EXQE,92163,settled_streaming,1,1785431770
TOKEN-VR7YDEC3JALCIXJW7PK7NNQKHI,1785431737,1785431759,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-KY632BSD4RFQ5GPPJRU27JGMKE,87905,settled_streaming,1,1785431759
TOKEN-HBLYJD3YC4ISXCIHOJQPUDHP4Y,1785431743,1785431749,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-LZFZ54WUJTLBZ23WFFFPONRTNU,445,settled_streaming,1,1785431749
TOKEN-TWBZFMSCO4BKLXRAU3S6JJSQFY,1785431743,1785431764,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-ONXSIPLZBYH7RQIOATU4M63XME,2284,settled_streaming,1,1785431764
TOKEN-WOJGTN7VBBXKIOWWHNON3PUYDA,1785431754,1785431764,ACC-OWBQQZUPFT7GVHF6NPYMAYFFCU,TOKEN-ZM4H4KJ6YTKF2J66LZ2ZIN7AFA,1203976,settled_streaming,1,1785431764
TOKEN-BTTNQ4YS5AIZR76ZYQNAPNQJUQ,1785431754,1785431758,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-DMS4PMEKBZJRGWGIH77YYRLPV4,481,settled_streaming,1,1785431758
TOKEN-VHWYI3FXIWIGZSPA6YNDF56HYE,1785431761,1785431762,ACC-NK6ZSGVDHFYJ7XPOALJSGRBZ7I,TOKEN-KY632BSD4RFQ5GPPJRU27JGMKE,91277,failed_upstream,0,0
TOKEN-IGKX5QE7PNQCSN6274CW7AVBVQ,1785431762,1785431775,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-5YRA5QGEEZH7A3FESMSBLYB6QQ,454,settled_streaming,1,1785431775
TOKEN-BE6IXOFLCM5M2WNCDBZJHJDB44,1785431765,1785431777,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-T366SXKXCIT3BB35Z6LIAX3IGM,3045,settled_streaming,1,1785431777
TOKEN-FY3GNP4Q4MTWND4T3C3WQSKMUE,1785431778,1785431797,ACC-AHBCFSVVRS6LD7SODZNCOJQAZU,TOKEN-EEZ6TMX3B7VGMYFOMRJPGPAQ3U,2136,settled_streaming,1,1785431797
TOKEN-SZTJ2AYVBAMA63RB3XOFUV4VJ4,1785431778,1785431798,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-AAEBC4H46PBOBEVXPAHFJVR6IM,658,settled_streaming,1,1785431798
TOKEN-HFJUAVMKKU2X3NZ3BIUWMLHAU4,1785431779,1785431790,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-C6LFR5NJFCEFXTHPDPFUVOTGUE,7170,settled_streaming,1,1785431790
TOKEN-3ZNIIN232POH4L4DX2CRQULOB4,1785431798,1785431805,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-RAGVBNFVWITEKML2COWSA6YRXA,2005,settled_streaming,1,1785431805
TOKEN-OQ22AXS7O665FHOKEMBQMI4EAA,1785431798,1785431803,ACC-AHBCFSVVRS6LD7SODZNCOJQAZU,TOKEN-R2XVTW7LR3F3BMTEOQULOYAIUI,2157,settled_streaming,1,1785431803
TOKEN-YRHSZ2IWX36LTKWSZR7ASIB3JU,1785431803,1785431811,ACC-AHBCFSVVRS6LD7SODZNCOJQAZU,TOKEN-DJLGK7KCFNFJ5YQI5DGDLRTVDA,2387,settled_streaming,1,1785431811
TOKEN-L4FIUC6Q3ELQ2GCW744RAOTXHI,1785431806,1785431844,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-EVNIZHTMMV4V2VQ5M6WREDZWY4,3167,settled_streaming,1,1785431844
