id,created_at,account_code,route_key_hash,api_key_hash,user_id,model,prompt_tokens,completion_tokens,total_tokens,cached_tokens,cache_read_tokens,cache_creation_tokens,usage_provider,usage_source,cache_read_present,cache_creation_present,compatibility_losses_json,cache_capability,estimated,cache_miss_tokens,cache_total_input_tokens,cache_creation_5m_tokens,cache_creation_1h_tokens,affinity_source,route_class,prompt_cache_key_present,prompt_cache_key_source,stable_prefix_source,stable_prefix_reason,stable_prefix_bytes,retention_effective,retention_source,claude_cache_ttl,cache_control_injected,cache_breakpoint_count,cache_breakpoints_json,unwritten_tail_tokens,max_possible_cache_read_tokens,cache_hit_after_prewarm,singleflight_waited_requests,diagnostics_miss_reason,latest_user_cache_control,latest_user_auto_context_cache_control,latest_user_tail_cache_control,latest_user_tool_result_cache_control,route_epoch,raw_usage_json,kiro_credits,kiro_credits_present,billing_hold_id,requested_model,resolved_model,model_override_source
2784,1785431984,ACC-OWBQQZUPFT7GVHF6NPYMAYFFCU,TOKEN-DK4FEUGHFQD6MNKLBUJBKNC3SQ,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,14170,181,14351,5888,5888,0,codex,upstream,0,0,,,0,8282,14170,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":14170,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":5888},""output_tokens"":181,""output_tokens_details"":{""reasoning_tokens"":42},""total_tokens"":14351}",0.000000,0,TOKEN-ZWGRY4TGZQW5RNL4FPLVQPRKJE,gpt-5.6-sol,gpt-5.6-sol,none
2785,1785431987,ACC-OWBQQZUPFT7GVHF6NPYMAYFFCU,TOKEN-QPJBWYTQ2FHB3QPM55AJMZKFMQ,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,58464,229,58693,58112,58112,0,codex,upstream,0,0,,,0,352,58464,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":58464,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":58112},""output_tokens"":229,""output_tokens_details"":{""reasoning_tokens"":104},""total_tokens"":58693}",0.000000,0,TOKEN-5FRFBYYGXLTEB2EM32AJ25TQKY,gpt-5.6-sol,gpt-5.6-sol,none
2786,1785431987,ACC-OWBQQZUPFT7GVHF6NPYMAYFFCU,TOKEN-DK4FEUGHFQD6MNKLBUJBKNC3SQ,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,11284,374,11658,2816,2816,0,codex,upstream,0,0,,,0,8468,11284,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":11284,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":2816},""output_tokens"":374,""output_tokens_details"":{""reasoning_tokens"":201},""total_tokens"":11658}",0.000000,0,TOKEN-XIPMYNGMATWXNRI5MBCSKVL57M,gpt-5.6-sol,gpt-5.6-sol,none
2787,1785431989,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-Y2TFSMEIZO3VQGULCECXESODFI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,217142,225,217367,215808,215808,0,codex,upstream,0,0,,,0,1334,217142,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":217142,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":215808},""output_tokens"":225,""output_tokens_details"":{""reasoning_tokens"":15},""total_tokens"":217367}",0.000000,0,TOKEN-BMFOAFR5IG7GHDZRD4HFGN23TU,gpt-5.6-sol,gpt-5.6-sol,none
2788,1785431991,ACC-OWBQQZUPFT7GVHF6NPYMAYFFCU,TOKEN-Z4GMHK3KKHHBBXVJEKLO4B4KEQ,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,58705,107,58812,58112,58112,0,codex,upstream,0,0,,,0,593,58705,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":58705,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":58112},""output_tokens"":107,""output_tokens_details"":{""reasoning_tokens"":0},""total_tokens"":58812}",0.000000,0,TOKEN-M6K44OOKPXZZ3CDYCIWOXI6W4M,gpt-5.6-sol,gpt-5.6-sol,none
2789,1785431993,ACC-OWBQQZUPFT7GVHF6NPYMAYFFCU,TOKEN-DK4FEUGHFQD6MNKLBUJBKNC3SQ,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,14375,321,14696,5888,5888,0,codex,upstream,0,0,,,0,8487,14375,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":14375,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":5888},""output_tokens"":321,""output_tokens_details"":{""reasoning_tokens"":40},""total_tokens"":14696}",0.000000,0,TOKEN-U35BZFY5Z4A6OM2JWR4ZUVNFWA,gpt-5.6-sol,gpt-5.6-sol,none
2790,1785431993,ACC-OWBQQZUPFT7GVHF6NPYMAYFFCU,TOKEN-DK4FEUGHFQD6MNKLBUJBKNC3SQ,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,12589,424,13013,9984,9984,0,codex,upstream,0,0,,,0,2605,12589,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":12589,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":9984},""output_tokens"":424,""output_tokens_details"":{""reasoning_tokens"":103},""total_tokens"":13013}",0.000000,0,TOKEN-COROHBAUJNNDI3NMZ7BWQUXQ7E,gpt-5.6-sol,gpt-5.6-sol,none
2791,1785431997,ACC-OWBQQZUPFT7GVHF6NPYMAYFFCU,TOKEN-NONCSV5YTFS5NCYERHSDFXI424,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,58824,126,58950,58112,58112,0,codex,upstream,0,0,,,0,712,58824,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":58824,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":58112},""output_tokens"":126,""output_tokens_details"":{""reasoning_tokens"":0},""total_tokens"":58950}",0.000000,0,TOKEN-JRDBTP5BODQCIADD3BLEAI65KY,gpt-5.6-sol,gpt-5.6-sol,none
2792,1785431997,ACC-AHBCFSVVRS6LD7SODZNCOJQAZU,TOKEN-MRK6ERMJITVYVEQA45UIUW6DK4,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,103077,943,104020,100096,100096,0,codex,upstream,0,0,,,0,2981,103077,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":103077,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":100096},""output_tokens"":943,""output_tokens_details"":{""reasoning_tokens"":89},""total_tokens"":104020}",0.000000,0,TOKEN-WVTFHXI2V443YO4AAS52SASWXU,gpt-5.6-sol,gpt-5.6-sol,none
2793,1785431997,ACC-OWBQQZUPFT7GVHF6NPYMAYFFCU,TOKEN-DK4FEUGHFQD6MNKLBUJBKNC3SQ,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,14551,189,14740,5888,5888,0,codex,upstream,0,0,,,0,8663,14551,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":14551,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":5888},""output_tokens"":189,""output_tokens_details"":{""reasoning_tokens"":13},""total_tokens"":14740}",0.000000,0,TOKEN-SL5NKSI2B5DYNZLTVBMEFOVFMQ,gpt-5.6-sol,gpt-5.6-sol,none
2794,1785432001,ACC-OWBQQZUPFT7GVHF6NPYMAYFFCU,TOKEN-DK4FEUGHFQD6MNKLBUJBKNC3SQ,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,11821,67,11888,0,0,0,codex,upstream,0,0,,,0,11821,11821,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":11821,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":0},""output_tokens"":67,""output_tokens_details"":{""reasoning_tokens"":34},""total_tokens"":11888}",0.000000,0,TOKEN-GCG6NPQQP5KPVNTALSXBNNW24A,gpt-5.6-sol,gpt-5.6-sol,none
2795,1785432002,ACC-OWBQQZUPFT7GVHF6NPYMAYFFCU,TOKEN-DK4FEUGHFQD6MNKLBUJBKNC3SQ,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,22400,177,22577,2816,2816,0,codex,upstream,0,0,,,0,19584,22400,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":22400,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":2816},""output_tokens"":177,""output_tokens_details"":{""reasoning_tokens"":14},""total_tokens"":22577}",0.000000,0,TOKEN-X26U2TYWTZAE5SSRABNUZ4N2NQ,gpt-5.6-sol,gpt-5.6-sol,none
2796,1785432003,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-ZLKHBZ5NAPDWWIXHUOKZLGHFVY,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,75200,7093,82293,73472,73472,0,codex,upstream,0,0,,,0,1728,75200,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":75200,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":73472},""output_tokens"":7093,""output_tokens_details"":{""reasoning_tokens"":299},""total_tokens"":82293}",0.000000,0,TOKEN-JXLMJWT6FNKD3QMHJJVYP62AQQ,gpt-5.6-sol,gpt-5.6-sol,none
2797,1785432003,ACC-OWBQQZUPFT7GVHF6NPYMAYFFCU,TOKEN-DK4FEUGHFQD6MNKLBUJBKNC3SQ,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,14761,114,14875,0,0,0,codex,upstream,0,0,,,0,14761,14761,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":14761,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":0},""output_tokens"":114,""output_tokens_details"":{""reasoning_tokens"":21},""total_tokens"":14875}",0.000000,0,TOKEN-TC7UHLG4PHOU5M32KLAEA4J7ZA,gpt-5.6-sol,gpt-5.6-sol,none
2798,1785432008,ACC-OWBQQZUPFT7GVHF6NPYMAYFFCU,TOKEN-DK4FEUGHFQD6MNKLBUJBKNC3SQ,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,22598,137,22735,22272,22272,0,codex,upstream,0,0,,,0,326,22598,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":22598,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":22272},""output_tokens"":137,""output_tokens_details"":{""reasoning_tokens"":42},""total_tokens"":22735}",0.000000,0,TOKEN-CRNIVLUIJK7NPUBY3V6VSN67WI,gpt-5.6-sol,gpt-5.6-sol,none
2799,1785432009,ACC-OWBQQZUPFT7GVHF6NPYMAYFFCU,TOKEN-DK4FEUGHFQD6MNKLBUJBKNC3SQ,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,11915,243,12158,0,0,0,codex,upstream,0,0,,,0,11915,11915,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":11915,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":0},""output_tokens"":243,""output_tokens_details"":{""reasoning_tokens"":55},""total_tokens"":12158}",0.000000,0,TOKEN-3ALMXVSG2RMSTN2A4Z64X3NC6A,gpt-5.6-sol,gpt-5.6-sol,none
2800,1785432010,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-5EF4LEG7RU7RLEWXUQDHIUAIZI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,82317,337,82654,74496,74496,0,codex,upstream,0,0,,,0,7821,82317,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":82317,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":74496},""output_tokens"":337,""output_tokens_details"":{""reasoning_tokens"":31},""total_tokens"":82654}",0.000000,0,TOKEN-HMDNZBMDVTXVMYN22EVW6DJ5UY,gpt-5.6-sol,gpt-5.6-sol,none
2801,1785432011,ACC-OWBQQZUPFT7GVHF6NPYMAYFFCU,TOKEN-DK4FEUGHFQD6MNKLBUJBKNC3SQ,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,14887,282,15169,5888,5888,0,codex,upstream,0,0,,,0,8999,14887,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":14887,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":5888},""output_tokens"":282,""output_tokens_details"":{""reasoning_tokens"":13},""total_tokens"":15169}",0.000000,0,TOKEN-NVFTGQRYJ327JFQQALMJYABYJE,gpt-5.6-sol,gpt-5.6-sol,none
2802,1785432012,ACC-OWBQQZUPFT7GVHF6NPYMAYFFCU,TOKEN-SOQF6OTTWZHZMZKWUVVKZ43MTU,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,58962,657,59619,58112,58112,0,codex,upstream,0,0,,,0,850,58962,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":58962,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":58112},""output_tokens"":657,""output_tokens_details"":{""reasoning_tokens"":192},""total_tokens"":59619}",0.000000,0,TOKEN-JRMNQ4ODBCCXJMBNGFAH5LHS5Y,gpt-5.6-sol,gpt-5.6-sol,none
2803,1785432013,ACC-OWBQQZUPFT7GVHF6NPYMAYFFCU,TOKEN-DK4FEUGHFQD6MNKLBUJBKNC3SQ,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,12179,107,12286,5888,5888,0,codex,upstream,0,0,,,0,6291,12179,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":12179,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":5888},""output_tokens"":107,""output_tokens_details"":{""reasoning_tokens"":31},""total_tokens"":12286}",0.000000,0,TOKEN-HRKB7457SDSPMAGGRVI3PFQIDI,gpt-5.6-sol,gpt-5.6-sol,none
2804,1785432016,ACC-OWBQQZUPFT7GVHF6NPYMAYFFCU,TOKEN-DK4FEUGHFQD6MNKLBUJBKNC3SQ,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,23367,139,23506,2816,2816,0,codex,upstream,0,0,,,0,20551,23367,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":23367,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":2816},""output_tokens"":139,""output_tokens_details"":{""reasoning_tokens"":14},""total_tokens"":23506}",0.000000,0,TOKEN-XGAVGJUDX24WUMUYP2CC4KED7A,gpt-5.6-sol,gpt-5.6-sol,none
2805,1785432019,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-CT6FHXGTNO2FUJNX3H324ZMDZQ,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,217513,1020,218533,216832,216832,0,codex,upstream,0,0,,,0,681,217513,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":217513,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":216832},""output_tokens"":1020,""output_tokens_details"":{""reasoning_tokens"":801},""total_tokens"":218533}",0.000000,0,TOKEN-BX3KET6CDBFTROON4GUWG6ZXSI,gpt-5.6-sol,gpt-5.6-sol,none
2806,1785432020,ACC-OWBQQZUPFT7GVHF6NPYMAYFFCU,TOKEN-DK4FEUGHFQD6MNKLBUJBKNC3SQ,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,12298,283,12581,9984,9984,0,codex,upstream,0,0,,,0,2314,12298,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":12298,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":9984},""output_tokens"":283,""output_tokens_details"":{""reasoning_tokens"":49},""total_tokens"":12581}",0.000000,0,TOKEN-XAAWVKECDNYF3MU4TVLXLGECCQ,gpt-5.6-sol,gpt-5.6-sol,none
2807,1785432020,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-XTDOIACSJGCVAQX6XIU52FUAXI,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,82710,495,83205,81664,81664,0,codex,upstream,0,0,,,0,1046,82710,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":82710,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":81664},""output_tokens"":495,""output_tokens_details"":{""reasoning_tokens"":104},""total_tokens"":83205}",0.000000,0,TOKEN-6462VCQZMUXBJWOMAYUSADVZ64,gpt-5.6-sol,gpt-5.6-sol,none
2808,1785432023,ACC-AHBCFSVVRS6LD7SODZNCOJQAZU,TOKEN-BFU2TSCBGEYIRU5LYE5TOY2CCQ,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,104215,1247,105462,101120,101120,0,codex,upstream,0,0,,,0,3095,104215,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":104215,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":101120},""output_tokens"":1247,""output_tokens_details"":{""reasoning_tokens"":221},""total_tokens"":105462}",0.000000,0,TOKEN-WPQL542BWEG3ZYGR4CLQOED4FU,gpt-5.6-sol,gpt-5.6-sol,none
2809,1785432031,ACC-OWBQQZUPFT7GVHF6NPYMAYFFCU,TOKEN-DK4FEUGHFQD6MNKLBUJBKNC3SQ,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,58040,973,59013,2816,2816,0,codex,upstream,0,0,,,0,55224,58040,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":58040,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":2816},""output_tokens"":973,""output_tokens_details"":{""reasoning_tokens"":88},""total_tokens"":59013}",0.000000,0,TOKEN-HY52H74VDOIGTJGFT2WEYZX3O4,gpt-5.6-sol,gpt-5.6-sol,none
2810,1785432032,ACC-OWBQQZUPFT7GVHF6NPYMAYFFCU,TOKEN-DK4FEUGHFQD6MNKLBUJBKNC3SQ,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,34639,445,35084,2816,2816,0,codex,upstream,0,0,,,0,31823,34639,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":34639,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":2816},""output_tokens"":445,""output_tokens_details"":{""reasoning_tokens"":214},""total_tokens"":35084}",0.000000,0,TOKEN-MOZ5HTRBJS5A6DPRTE4EZIVJII,gpt-5.6-sol,gpt-5.6-sol,none
2811,1785432032,ACC-YRPLDQBRRHOQWDM6Q3WWM3VAWM,TOKEN-YMWOYH6ZD5A5TVJ52FUOCISSZM,TOKEN-HQLHSJVM4QS2MSU2DWZBHUZ5Z4,,gpt-5.6-sol,218716,321,219037,216832,216832,0,codex,upstream,0,0,,,0,1884,218716,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":218716,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":216832},""output_tokens"":321,""output_tokens_details"":{""reasoning_tokens"":116},""total_tokens"":219037}",0.000000,0,TOKEN-TYL3HAJJOMQVFRTCBSSC4KIV3A,gpt-5.6-sol,gpt-5.6-sol,none
2812,1785432033,ACC-OWBQQZUPFT7GVHF6NPYMAYFFCU,TOKEN-DK4FEUGHFQD6MNKLBUJBKNC3SQ,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,12609,51,12660,5888,5888,0,codex,upstream,0,0,,,0,6721,12609,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":12609,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":5888},""output_tokens"":51,""output_tokens_details"":{""reasoning_tokens"":18},""total_tokens"":12660}",0.000000,0,TOKEN-USHJQIVQXYV53NAMFXPQRYFTUE,gpt-5.6-sol,gpt-5.6-sol,none
2813,1785432038,ACC-OWBQQZUPFT7GVHF6NPYMAYFFCU,TOKEN-DK4FEUGHFQD6MNKLBUJBKNC3SQ,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,22747,1525,24272,0,0,0,codex,upstream,0,0,,,0,22747,22747,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":22747,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":0},""output_tokens"":1525,""output_tokens_details"":{""reasoning_tokens"":340},""total_tokens"":24272}",0.000000,0,TOKEN-HIQQLEKYN57EH7IVDNJIOGQQQY,gpt-5.6-sol,gpt-5.6-sol,none
2814,1785432038,ACC-OWBQQZUPFT7GVHF6NPYMAYFFCU,TOKEN-DK4FEUGHFQD6MNKLBUJBKNC3SQ,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,12724,149,12873,0,0,0,codex,upstream,0,0,,,0,12724,12724,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":12724,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":0},""output_tokens"":149,""output_tokens_details"":{""reasoning_tokens"":100},""total_tokens"":12873}",0.000000,0,TOKEN-3KDACZHD6WZDXNMQTRNBON7UJY,gpt-5.6-sol,gpt-5.6-sol,none
2815,1785432041,ACC-AHBCFSVVRS6LD7SODZNCOJQAZU,TOKEN-R4HKN4GSN3XT4IYKDIUE5UAAZU,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,3655,0,3655,0,0,0,codex,estimated,0,0,,,1,3655,3655,0,0,previous_response_id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""estimated"":true,""reason"":""upstream_usage_missing""}",0.000000,0,TOKEN-AIA7CPCRQPPSHHMZJ3HKR6YOJI,gpt-5.6-sol,gpt-5.6-sol,none
2816,1785432042,ACC-OWBQQZUPFT7GVHF6NPYMAYFFCU,TOKEN-DK4FEUGHFQD6MNKLBUJBKNC3SQ,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,58319,504,58823,57088,57088,0,codex,upstream,0,0,,,0,1231,58319,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":58319,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":57088},""output_tokens"":504,""output_tokens_details"":{""reasoning_tokens"":64},""total_tokens"":58823}",0.000000,0,TOKEN-SSG4XN4SH3YRDDG23PRS5RVPBA,gpt-5.6-sol,gpt-5.6-sol,none
2817,1785432044,ACC-OWBQQZUPFT7GVHF6NPYMAYFFCU,TOKEN-DK4FEUGHFQD6MNKLBUJBKNC3SQ,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,13208,160,13368,9984,9984,0,codex,upstream,0,0,,,0,3224,13208,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":13208,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":9984},""output_tokens"":160,""output_tokens_details"":{""reasoning_tokens"":51},""total_tokens"":13368}",0.000000,0,TOKEN-JS7UKIYLALBCX4YRNN6Q3XBKH4,gpt-5.6-sol,gpt-5.6-sol,none
2818,1785432045,ACC-OWBQQZUPFT7GVHF6NPYMAYFFCU,TOKEN-DK4FEUGHFQD6MNKLBUJBKNC3SQ,TOKEN-MLCIC6UY7U3QRD3XRMXQW57CSI,,gpt-5.6-sol,42529,383,42912,0,0,0,codex,upstream,0,0,,,0,42529,42529,0,0,codex-root-thread-id,true_conversation,1,downstream,,final_turn_not_user,0,,unsupported_current_codex,,0,0,,0,0,0,0,,0,0,0,0,0,"{""input_tokens"":42529,""input_tokens_details"":{""cache_write_tokens"":0,""cached_tokens"":0},""output_tokens"":383,""output_tokens_details"":{""reasoning_tokens"":178},""total_tokens"":42912}",0.000000,0,TOKEN-DI7GUBRCH7TSDXZXRYN7NUPDRU,gpt-5.6-sol,gpt-5.6-sol,none
